geo_id,dist_to_nearest_ballot_box_km
1500000US530330066001,1.4999620074132582
1500000US530330066002,1.0619572642499244
1500000US530330066003,1.3329663971790477
1500000US530330067011,1.0043171107789373
1500000US530330067012,0.9627118043573916
1500000US530330067013,1.5141830451194411
1500000US530330067021,1.0872973789594398
1500000US530330067022,0.6760854139466372
1500000US530330067023,0.9130181372181572
1500000US530330067031,1.5977570828544594
1500000US530330067032,1.4999861574749271
1500000US530330067033,1.2830124722446865
1500000US530330068001,1.7425733603723252
1500000US530330068002,1.9990870678215258
1500000US530330068003,1.571875029809695
1500000US530330069001,1.541364539870952
1500000US530330069002,1.824503370031936
1500000US530330069003,2.356427582409535
1500000US530330070011,1.9315515854200114
1500000US530330070012,1.9691277296365717
1500000US530330070013,1.6925844903491023
1500000US530330070021,1.776939709500249
1500000US530330070022,1.5157517890620795
1500000US530330070023,1.350399544179772
1500000US530330071011,1.4889315113849957
1500000US530330071012,1.3069109757114679
1500000US530330071021,1.9166839000622256
1500000US530330071022,1.6899631514255349
1500000US530330072011,0.8799880475219277
1500000US530330072012,0.9461022747193416
1500000US530330072013,0.7186476600357495
1500000US530330072021,0.8802273269736337
1500000US530330072022,0.9432319905111484
1500000US530330072023,0.6087400370733832
1500000US530330072031,0.34000248922648874
1500000US530330072032,0.6990995030862122
1500000US530330073011,0.4582740448263021
1500000US530330073012,0.3694027506095462
1500000US530330073013,0.550555418657172
1500000US530330073021,0.7590668506851215
1500000US530330073022,0.6209475685331294
1500000US530330073023,0.5044383111566273
1500000US530330073031,0.2165145338918165
1500000US530330073032,0.3063163882930263
1500000US530330073033,0.27978684051262304
1500000US530330074031,0.8750239554594296
1500000US530330074032,0.6483594460037923
1500000US530330074041,0.869041288850128
1500000US530330074042,0.7653167492872782
1500000US530330074051,0.29044776204773315
1500000US530330074052,0.3151541347694338
1500000US530330074061,0.5363305972717145
1500000US530330074062,0.5079144363533742
1500000US530330075011,0.553185589295591
1500000US530330075012,0.7956521303327924
1500000US530330075013,0.84953393595437
1500000US530330075021,0.46620147030979386
1500000US530330075022,0.5150709648097024
1500000US530330075023,0.2354060246677106
1500000US530330075031,0.34258096060256615
1500000US530330075032,0.5536669287868526
1500000US530330076001,1.324156218571882
1500000US530330076002,1.2476287882462143
1500000US530330076003,0.9756954383898991
1500000US530330077001,1.391448638194367
1500000US530330077002,1.7109048447049604
1500000US530330077003,0.8464824702099183
1500000US530330077004,1.2979590641940446
1500000US530330078001,1.289030317260614
1500000US530330078002,1.0183893237441957
1500000US530330078003,1.1860577986239456
1500000US530330078004,1.6585564280961227
1500000US530330079011,0.7675398111848921
1500000US530330079012,0.8575364539282193
1500000US530330079021,1.0532173151526532
1500000US530330079022,0.9607343514829424
1500000US530330079023,0.6024422972052043
1500000US530330080021,1.2234757549299484
1500000US530330080022,1.2671135995472615
1500000US530330080023,1.164829746947673
1500000US530330080031,1.064107969610122
1500000US530330080032,1.0797017465482452
1500000US530330080033,1.3265763319195385
1500000US530330080041,1.2670427123041426
1500000US530330080042,1.3477665644211871
1500000US530330080043,1.378383762152178
1500000US530330081011,1.1574550876403478
1500000US530330081012,0.9270070204938768
1500000US530330081013,0.7590623811129699
1500000US530330081021,0.9201189403091075
1500000US530330081022,0.18901335806922323
1500000US530330082001,0.9834360390998529
1500000US530330082002,0.6207735083858004
1500000US530330082003,0.8686627995920649
1500000US530330083001,0.7320752262099868
1500000US530330083002,0.6627142503174374
1500000US530330084011,0.22807946283096867
1500000US530330084012,0.521317287528154
1500000US530330084013,0.5934233763624476
1500000US530330084021,0.3284681015007709
1500000US530330084022,0.49552982124962053
1500000US530330084023,0.37420111262184463
1500000US530330085001,0.4658389899863867
1500000US530330085002,0.6045697641911087
1500000US530330085003,0.22961319843104727
1500000US530330086001,0.8658266774557529
1500000US530330086002,0.9663333301601776
1500000US530330086003,0.9207752249478973
1500000US530330086004,0.8658630672820349
1500000US530330087001,0.40293591815981894
1500000US530330087002,0.465692216681418
1500000US530330087003,0.7445927399299009
1500000US530330088001,0.4904794409106535
1500000US530330088002,0.40755710168926507
1500000US530330088003,0.6414888447497566
1500000US530330089001,1.6024801774381885
1500000US530330089002,1.5346453771647914
1500000US530330089003,0.911571933182933
1500000US530330089004,1.4032629568067725
1500000US530330090001,1.1907936874634115
1500000US530330090002,0.9887331160223947
1500000US530330090003,1.2305895921897467
1500000US530330091001,0.4775878321084538
1500000US530330091002,0.15621751205327014
1500000US530330092001,0.3896453950574353
1500000US530330092002,0.3227461280623215
1500000US530330093001,0.9317258811206488
1500000US530330093002,0.18867708141919012
1500000US530330093003,1.0843629670179067
1500000US530330094001,1.1272574982662524
1500000US530330094002,0.7675774600721551
1500000US530330094003,0.7375684658386094
1500000US530330094004,1.5239168377860104
1500000US530330094005,1.1734594134482264
1500000US530330095001,1.7520483246180047
1500000US530330095002,1.3974842001865797
1500000US530330095003,1.6302881604629056
1500000US530330095004,1.279881617677563
1500000US530330096001,2.614533595392418
1500000US530330096002,3.1510746081461924
1500000US530330096003,2.501814266786156
1500000US530330096004,2.9675608409656635
1500000US530330097011,2.600302850128667
1500000US530330097012,1.349289949209357
1500000US530330097013,2.416039099035878
1500000US530330097014,2.0601985486476617
1500000US530330097021,1.778289139650397
1500000US530330097022,2.110090438844016
1500000US530330097023,0.5449571737158678
1500000US530330097024,1.1300721517484655
1500000US530330098011,1.9555968938357398
1500000US530330098012,1.7756707680882324
1500000US530330098013,1.401285589185001
1500000US530330098021,1.0378979682507572
1500000US530330098022,0.46187026743114407
1500000US530330098023,0.8973571718885968
1500000US530330099001,1.4369553352895699
1500000US530330099002,1.1760932363788208
1500000US530330099003,1.9475886373244296
1500000US530330099004,1.774765136917354
1500000US530330100011,0.9182898215420481
1500000US530330100012,1.3526304713320483
1500000US530330100013,1.0632892616841974
1500000US530330100021,0.5412875204121161
1500000US530330100022,0.20906670887059095
1500000US530330100023,0.24425004771491166
1500000US530330101011,1.2594131443321994
1500000US530330101012,0.8568199780457558
1500000US530330101013,0.44020778924435405
1500000US530330101021,0.8777709624299556
1500000US530330101022,0.711437370622642
1500000US530330101023,1.1390026861341094
1500000US530330102001,1.4341160542630502
1500000US530330102002,2.081882231145568
1500000US530330102003,1.5511349585605827
1500000US530330102004,1.056792478913457
1500000US530330103011,0.7434249391167901
1500000US530330103012,1.3580884402075655
1500000US530330103013,1.2284189430343386
1500000US530330103021,0.44704867252009495
1500000US530330103022,0.6335247788880531
1500000US530330103023,0.3753440490242025
1500000US530330104011,0.8982024056856668
1500000US530330104012,1.2481694622800308
1500000US530330104013,1.0601836449122222
1500000US530330104021,1.973590693436235
1500000US530330104022,1.88807386192286
1500000US530330104023,1.6079240191159738
1500000US530330104024,2.371901605419424
1500000US530330105011,0.4956510610309948
1500000US530330105012,0.8406364758841383
1500000US530330105013,0.6526086066449976
1500000US530330105021,0.1927199901718534
1500000US530330105022,0.7411407472099819
1500000US530330105023,0.5448171331102654
1500000US530330105024,0.19366609512639402
1500000US530330106011,0.5377386852347836
1500000US530330106012,0.5497009049744831
1500000US530330106013,0.8045896506890725
1500000US530330106021,1.2714945700607263
1500000US530330106022,1.3504062329838853
1500000US530330106023,1.068963713109387
1500000US530330107011,1.4509614367400858
1500000US530330107012,0.8078937855802484
1500000US530330107013,0.7890777284587751
1500000US530330107021,0.34695078923369266
1500000US530330107022,0.4006998731320026
1500000US530330107023,0.5026526786053366
1500000US530330108001,0.7762336648284492
1500000US530330108002,0.5916117398918465
1500000US530330108003,0.9830333095094125
1500000US530330109001,1.772455792960229
1500000US530330109002,2.2354549643935244
1500000US530330110011,0.9155525396434687
1500000US530330110012,0.4610181444903411
1500000US530330110013,0.3029683070972287
1500000US530330110021,0.5323050035241164
1500000US530330110022,0.6989938447220677
1500000US530330110023,0.23633762809547146
1500000US530330111011,0.991749095068811
1500000US530330111012,0.9402352579328316
1500000US530330111013,1.2544327069896093
1500000US530330111014,1.008936470066982
1500000US530330111021,1.8463262476311697
1500000US530330111022,1.571957498345666
1500000US530330111023,1.1455959479594946
1500000US530330111024,1.3563354178327556
1500000US530330112001,0.428828899246045
1500000US530330112002,0.3344790257563477
1500000US530330112003,0.46369235991787733
1500000US530330113001,1.4014700621820244
1500000US530330113002,1.3808717931392471
1500000US530330113003,1.7730347949208205
1500000US530330113004,2.1531109795302252
1500000US530330113005,1.8390558661038394
1500000US530330114011,1.9653149528806149
1500000US530330114012,2.3175786878556406
1500000US530330114013,1.936131314088674
1500000US530330114021,1.9309535669822715
1500000US530330114022,1.538591289489601
1500000US530330114023,1.8449654369717734
1500000US530330115001,1.7425305943216884
1500000US530330115002,2.5830241991398166
1500000US530330115003,1.6471936936497582
1500000US530330116011,2.5797135682996344
1500000US530330116012,3.0017349022877364
1500000US530330116021,1.3078093578694978
1500000US530330116022,1.9250419834890724
1500000US530330116023,1.7172293992074996
1500000US530330117001,0.7712896935248755
1500000US530330117002,1.2998304128229037
1500000US530330117003,1.1282182337031383
1500000US530330117004,1.0597446056559203
1500000US530330118011,0.5819871488267427
1500000US530330118012,0.6605856005514104
1500000US530330118013,0.16540495920248116
1500000US530330118021,1.0592085933284552
1500000US530330118022,0.8786816700785356
1500000US530330118023,0.44451124258252656
1500000US530330119011,1.6633606114224821
1500000US530330119012,1.7853019517768176
1500000US530330119013,1.3016751551836212
1500000US530330119021,1.9689716875329497
1500000US530330119022,1.7255925705109052
1500000US530330119023,2.0341703403658093
1500000US530330120001,1.8568291360441094
1500000US530330120002,2.125331819651133
1500000US530330120003,2.597480288642729
1500000US530330121001,2.7972108495225867
1500000US530330121002,1.8242904432342673
1500000US530330201001,1.0394775504703535
1500000US530330201002,1.4397584210392544
1500000US530330201003,0.7964737923800528
1500000US530330202001,1.0226355328464796
1500000US530330202002,0.8262726710969709
1500000US530330202003,1.430143096920873
1500000US530330202004,1.5577481592964435
1500000US530330203011,0.8049284955740511
1500000US530330203012,0.9908234195414213
1500000US530330203021,0.25461592017744333
1500000US530330203022,0.2909329693457629
1500000US530330203023,1.0153548522086484
1500000US530330204011,1.429364410040887
1500000US530330204012,1.7521903106877879
1500000US530330204013,1.5523289050449443
1500000US530330204021,1.8042442267512042
1500000US530330204022,2.130988876418675
1500000US530330204023,1.7856753284799576
1500000US530330204024,1.5844174583302086
1500000US530330205001,1.212669647361235
1500000US530330205002,1.2399652265852557
1500000US530330205003,1.2322004920228695
1500000US530330205004,0.4272445576231491
1500000US530330205005,0.7292566664098891
1500000US530330206001,0.7036434710592454
1500000US530330206002,0.2715014983194147
1500000US530330206003,0.7963996918756245
1500000US530330206004,1.0499400679315292
1500000US530330207001,1.400527248421145
1500000US530330207002,0.8609863334793768
1500000US530330207003,1.4719957039711231
1500000US530330208001,1.377523476385453
1500000US530330208002,1.4319877362216915
1500000US530330208003,2.180206229619565
1500000US530330209001,2.137657229272296
1500000US530330209002,1.62235190598059
1500000US530330209003,2.4941211068479743
1500000US530330210001,1.3897350697819089
1500000US530330210002,2.100291427382233
1500000US530330210003,1.9597312243006872
1500000US530330210004,1.6435436922447035
1500000US530330210005,1.3346760962800452
1500000US530330211001,1.2654642242858842
1500000US530330211002,1.9941805751929964
1500000US530330211003,2.08460897068126
1500000US530330213001,1.7949988477858867
1500000US530330213002,1.8028024761675652
1500000US530330213003,1.6829200078483357
1500000US530330214001,0.44872989344406294
1500000US530330214002,1.3731768036952765
1500000US530330214003,1.753509847647222
1500000US530330215001,2.1585463721395817
1500000US530330215002,1.0015250923841437
1500000US530330215003,0.891940833476485
1500000US530330215004,1.9011016673090795
1500000US530330216001,1.771200449700712
1500000US530330216002,0.45281892357841297
1500000US530330216003,0.953026321062031
1500000US530330216004,1.0236457115702418
1500000US530330217011,0.859528425149974
1500000US530330217012,1.528414587322727
1500000US530330217013,1.9359966833661069
1500000US530330217021,1.4727420383527097
1500000US530330217022,1.373230197754259
1500000US530330217023,0.5786272535536031
1500000US530330218021,2.66183118063997
1500000US530330218022,2.619071684011979
1500000US530330218023,3.1151896136354615
1500000US530330218024,3.314263856644816
1500000US530330218031,1.2081385837827896
1500000US530330218032,0.6495249880738113
1500000US530330218033,0.7403001724888904
1500000US530330218034,1.2492662277850668
1500000US530330218041,1.4267341973144012
1500000US530330218042,0.6792914625940898
1500000US530330218043,0.7261815837516127
1500000US530330218044,0.7417670146066383
1500000US530330219031,1.8838814094845455
1500000US530330219032,1.3400623387671098
1500000US530330219033,0.8976743391523225
1500000US530330219034,0.3653567817566817
1500000US530330219041,1.668087504751048
1500000US530330219042,1.3964637049898816
1500000US530330219043,0.3124932336406896
1500000US530330219044,0.8765193963563881
1500000US530330219051,2.0779039254909843
1500000US530330219052,1.1075489128503306
1500000US530330219053,2.308304366470493
1500000US530330219054,0.6584878830499024
1500000US530330219061,1.883538821802052
1500000US530330219062,0.7877690040244303
1500000US530330219063,0.9572452423903576
1500000US530330220011,1.7668282914807065
1500000US530330220012,1.0822669806428935
1500000US530330220013,2.3085958438471628
1500000US530330220031,1.3329916031691404
1500000US530330220032,1.6657706815127593
1500000US530330220033,2.229670447259784
1500000US530330220034,1.9748456380544166
1500000US530330220051,2.1648440557146036
1500000US530330220052,2.7925572903367786
1500000US530330220053,2.2438347750830654
1500000US530330220054,2.7298575013329254
1500000US530330220061,2.72480149234616
1500000US530330220062,3.1873695584003894
1500000US530330220063,3.0812814145776746
1500000US530330221011,1.8910421793609715
1500000US530330221012,2.0401665990957176
1500000US530330221013,2.7375776546834416
1500000US530330221014,1.5504033176795864
1500000US530330221021,2.8058816824167963
1500000US530330221022,2.1001525549787043
1500000US530330221023,2.1163873353089
1500000US530330221024,3.1205525690115326
1500000US530330222011,3.541236637711566
1500000US530330222012,3.7484812712248865
1500000US530330222013,3.7220684612419745
1500000US530330222031,3.9600816410267825
1500000US530330222032,4.160625670142974
1500000US530330222033,3.2430767058853975
1500000US530330222034,3.2021498877103074
1500000US530330222041,3.085408464453612
1500000US530330222042,2.8903397771445367
1500000US530330222043,3.0803506825251867
1500000US530330222051,3.1337336362474186
1500000US530330222052,3.1467688157345317
1500000US530330222053,3.4866418094059783
1500000US530330223001,3.536068449181079
1500000US530330223002,3.0299893437478067
1500000US530330224011,2.309037742554904
1500000US530330224012,1.2385474664998566
1500000US530330224013,1.483904172415447
1500000US530330224021,0.18504958343774108
1500000US530330224022,1.245156422842005
1500000US530330224023,0.6093466723781567
1500000US530330225011,2.099843272262352
1500000US530330225012,1.5928612744189685
1500000US530330225013,1.410980037239338
1500000US530330225021,0.7269460032805756
1500000US530330225022,0.7986946029770291
1500000US530330225023,0.8259496042212089
1500000US530330226031,3.055450211220121
1500000US530330226032,3.3942528347116068
1500000US530330226033,2.983812904057898
1500000US530330226034,2.7100983423009883
1500000US530330226041,2.7819461941297714
1500000US530330226042,2.1528611437031078
1500000US530330226043,2.95690272979391
1500000US530330226051,0.846072531162922
1500000US530330226052,1.8174400372487045
1500000US530330226053,3.194615355083647
1500000US530330226061,1.6473059771576721
1500000US530330226062,2.6837987185062993
1500000US530330226063,2.275204855283163
1500000US530330226064,2.2173194189213614
1500000US530330227011,1.5990900866567113
1500000US530330227012,3.2483684906898462
1500000US530330227021,1.8996015724363555
1500000US530330227022,2.7155088479457
1500000US530330227023,2.788857675014903
1500000US530330227031,3.2069552148276834
1500000US530330227032,2.5200537602910265
1500000US530330228021,1.8679914003411977
1500000US530330228022,1.6530566488915388
1500000US530330228023,1.1553905098657464
1500000US530330228024,0.9862152133557851
1500000US530330228031,2.7409944140431945
1500000US530330228032,1.7941070481220298
1500000US530330228033,2.8195270345848433
1500000US530330228034,2.1709866997211993
1500000US530330228041,2.869602151262294
1500000US530330228042,3.063597180801237
1500000US530330228043,2.3905663003280395
1500000US530330228051,3.280343194011261
1500000US530330228052,3.5982748158397255
1500000US530330228053,3.316893874087223
1500000US530330229011,2.017974954884999
1500000US530330229012,2.7644901367051617
1500000US530330229021,2.9955084280535225
1500000US530330229022,2.825983978704125
1500000US530330229023,1.5675791354147461
1500000US530330229024,2.7310869584392137
1500000US530330230001,2.5845961689996666
1500000US530330230002,1.6890368613697375
1500000US530330230003,1.3138178808009808
1500000US530330230004,2.2402453362801724
1500000US530330231001,1.4755085873905323
1500000US530330231002,0.9845034915819049
1500000US530330231003,1.9598742690520838
1500000US530330232011,0.4315977476726171
1500000US530330232012,0.4763904416597831
1500000US530330232013,0.68213938873201
1500000US530330232014,0.9776692595693116
1500000US530330232021,0.6401106743090155
1500000US530330232022,0.6386454813077962
1500000US530330232023,0.6799279413018313
1500000US530330233001,2.6985420543164733
1500000US530330233002,1.8984851913337906
1500000US530330233003,1.2995421573351034
1500000US530330233004,1.5323866554903571
1500000US530330234011,2.6623051576080607
1500000US530330234012,2.155044923870723
1500000US530330234013,1.969963442171693
1500000US530330234031,2.6603884405642217
1500000US530330234032,2.344931357115638
1500000US530330234033,2.8505126424729497
1500000US530330234041,4.398788685651933
1500000US530330234042,5.023582129017292
1500000US530330235001,2.937299753220604
1500000US530330235002,2.3559886889196116
1500000US530330235003,2.874850538176497
1500000US530330236011,1.7725095322042488
1500000US530330236012,1.6072355613866824
1500000US530330236013,2.2541803419629494
1500000US530330236031,1.6412164430592346
1500000US530330236032,1.084417376363667
1500000US530330236033,1.4791622902741943
1500000US530330236034,1.824730421302337
1500000US530330236035,1.894338903934235
1500000US530330236041,1.7890879781586613
1500000US530330236042,2.2522348341301504
1500000US530330236043,2.903142017821784
1500000US530330236044,2.5257075898229853
1500000US530330237011,2.4332455325767373
1500000US530330237012,2.3848960797617016
1500000US530330237013,2.765682137182125
1500000US530330237021,1.2890162899834965
1500000US530330237022,1.9346466236527602
1500000US530330238011,1.6552086809645388
1500000US530330238012,2.6748187396864207
1500000US530330238051,0.7822967000991586
1500000US530330238052,0.2994618565068287
1500000US530330238061,0.07684414522882331
1500000US530330238062,0.29271648439186143
1500000US530330238063,0.16432749836893898
1500000US530330238071,1.0388019177346965
1500000US530330238072,1.417100119580836
1500000US530330238073,0.49211966014740105
1500000US530330238081,0.8380178810778512
1500000US530330238082,0.9398265695907326
1500000US530330238083,0.9930484512326266
1500000US530330239011,1.7503126006144998
1500000US530330239012,2.0769710702886828
1500000US530330239013,1.9189965935256146
1500000US530330239021,2.577330038591446
1500000US530330239022,2.897018084742974
1500000US530330240011,0.5144379346320989
1500000US530330240012,1.858734309476554
1500000US530330240013,1.64295450196671
1500000US530330240021,1.4045721479141042
1500000US530330240022,1.5134292425284093
1500000US530330240023,0.9099837443069785
1500000US530330241001,3.360747446676139
1500000US530330241002,2.3642832867707915
1500000US530330241003,1.9702069325010072
1500000US530330242001,2.7011990794031977
1500000US530330242002,3.2523838088399164
1500000US530330243011,0.6893595485040823
1500000US530330243012,0.9312139000261335
1500000US530330243013,1.269469439346139
1500000US530330243021,1.6683581129369858
1500000US530330243022,0.6094946242697294
1500000US530330243023,1.3392812083226842
1500000US530330244001,1.531486736186582
1500000US530330244002,1.2121942950038276
1500000US530330245001,2.335997625918232
1500000US530330245002,3.256276194481515
1500000US530330245003,2.483912115763179
1500000US530330246011,3.6193030013600618
1500000US530330246012,4.357957171772135
1500000US530330246013,3.699615387836294
1500000US530330246021,3.491907063681233
1500000US530330246022,3.4161788531716994
1500000US530330247011,2.1349736486944533
1500000US530330247012,1.9516157196326187
1500000US530330247013,2.2761783553307295
1500000US530330247031,2.029660826744463
1500000US530330247032,1.7456566133329403
1500000US530330247033,0.8957458660726286
1500000US530330247041,1.0500705787450288
1500000US530330247042,1.7153139598502758
1500000US530330247043,1.8431657284142
1500000US530330248001,1.036740125581055
1500000US530330248002,0.4830814044381425
1500000US530330248003,1.3478531494013613
1500000US530330249011,0.3279687634029621
1500000US530330249012,0.8835979914558166
1500000US530330249013,1.555568515827782
1500000US530330249014,1.514596822246404
1500000US530330249021,0.9984469334344918
1500000US530330249022,1.6165862899106889
1500000US530330249023,1.4424535413026918
1500000US530330249041,2.1386351437597964
1500000US530330249042,1.6841480082329552
1500000US530330249051,1.986328217902445
1500000US530330249052,2.259313308943622
1500000US530330250011,1.1534727042498252
1500000US530330250012,0.26617209016528365
1500000US530330250013,0.6579307297440133
1500000US530330250014,1.8735940243573868
1500000US530330250051,1.8449796192437555
1500000US530330250052,0.829355775398867
1500000US530330250053,1.6104397638383907
1500000US530330250061,3.7814935299060335
1500000US530330250062,2.7628932935361883
1500000US530330250063,4.644939487046046
1500000US530330250064,2.5913480005873772
1500000US530330250071,4.087887131839369
1500000US530330250072,3.1462505773088703
1500000US530330250073,4.139497295893572
1500000US530330250081,2.7593652845880055
1500000US530330250082,2.9218838912739047
1500000US530330251011,1.4555017343763526
1500000US530330251012,1.7819639409931427
1500000US530330251013,2.5184329917917285
1500000US530330251014,2.4133361031164484
1500000US530330251031,1.2147667529580124
1500000US530330251032,1.8141239132700888
1500000US530330251033,1.7455050885968266
1500000US530330251041,2.9566598148735914
1500000US530330251042,2.302917115116228
1500000US530330251043,3.0091913739778926
1500000US530330252011,2.312546648805345
1500000US530330252012,1.5538032086971345
1500000US530330252013,1.5648558023863723
1500000US530330252021,1.8682821211163607
1500000US530330252022,1.7843103931592956
1500000US530330252023,1.499956853078478
1500000US530330253021,1.8696114044148002
1500000US530330253022,1.6039092823359775
1500000US530330253023,1.883699788587472
1500000US530330253024,2.36750176996205
1500000US530330253031,2.218748628992482
1500000US530330253032,1.932384705216185
1500000US530330253041,2.729856539880385
1500000US530330253042,3.103722283559224
1500000US530330254011,0.2137662366718988
1500000US530330254012,1.0008375731563492
1500000US530330254013,0.673031921718214
1500000US530330254021,0.9815424920858813
1500000US530330254022,1.3466569853583856
1500000US530330254023,0.8038596424439034
1500000US530330255001,0.6953808284473948
1500000US530330255002,0.8745051069896984
1500000US530330255003,0.3963647004026452
1500000US530330256011,1.7092102505314695
1500000US530330256012,0.9713618415702533
1500000US530330256013,1.6556986353539913
1500000US530330256021,2.1204108179779215
1500000US530330256022,2.617920096521108
1500000US530330256023,2.6599368250478665
1500000US530330256024,3.178346533120359
1500000US530330257021,1.656489880598849
1500000US530330257022,1.0455466076348314
1500000US530330257023,2.322160612374357
1500000US530330257031,2.1391062202911457
1500000US530330257032,2.486048293821268
1500000US530330257041,2.597846101847233
1500000US530330257042,2.530020291432709
1500000US530330258031,1.523218398320362
1500000US530330258032,2.128385433587135
1500000US530330258033,1.677878321775526
1500000US530330258041,1.9774049952094686
1500000US530330258042,1.6610059510988175
1500000US530330258043,0.464314660590981
1500000US530330258051,3.000468935814688
1500000US530330258052,3.0714911286169397
1500000US530330258053,2.8676423659098895
1500000US530330258061,2.379106596212714
1500000US530330258062,3.2205692811901026
1500000US530330258063,1.694732880556447
1500000US530330260011,1.7303828257123082
1500000US530330260012,1.432500464763176
1500000US530330260013,0.8241648663952403
1500000US530330260014,0.41759108312411
1500000US530330260031,1.3437059162979044
1500000US530330260032,1.0400708028495713
1500000US530330260033,1.2513039398654884
1500000US530330260041,1.3890512764627403
1500000US530330260042,1.2837283444476957
1500000US530330260043,1.4089117375038338
1500000US530330261011,0.9891358318892018
1500000US530330261012,1.4242188729115088
1500000US530330261013,0.6335355469066569
1500000US530330261021,1.5116797112705298
1500000US530330261022,0.8580976586419493
1500000US530330261023,0.3834470356802027
1500000US530330262001,1.751680995617009
1500000US530330262002,1.7847758807547205
1500000US530330262003,2.3347568754042314
1500000US530330262004,1.8815133468924117
1500000US530330263001,1.6403849586787367
1500000US530330263002,0.39050820915048573
1500000US530330264001,1.4756865612519283
1500000US530330264002,0.7625139973580486
1500000US530330264003,1.8030902616390596
1500000US530330264004,1.8580936180840717
1500000US530330265001,1.3973774638643397
1500000US530330265002,0.9420862181863623
1500000US530330265003,1.770080624010127
1500000US530330266001,0.6965606541599334
1500000US530330266002,1.1712181830107187
1500000US530330267001,0.584015833072212
1500000US530330267002,1.5813158035532318
1500000US530330267003,1.1485545896659333
1500000US530330267004,1.4135558311493819
1500000US530330268011,1.079436150676451
1500000US530330268012,1.3581888945970828
1500000US530330268013,0.35224395795710567
1500000US530330268014,0.20611988200989909
1500000US530330268021,0.6954299740419387
1500000US530330268022,1.7439915819365175
1500000US530330268023,1.8644311140818015
1500000US530330268024,1.2389179776016463
1500000US530330270001,0.681450807940204
1500000US530330270002,0.887140044374599
1500000US530330270003,1.703212827130387
1500000US530330271001,1.1086747892478648
1500000US530330271002,0.5913846966600734
1500000US530330271003,0.3836485544395068
1500000US530330272001,0.8063253474965304
1500000US530330272002,1.1243890048566116
1500000US530330273001,1.3406685780964902
1500000US530330273002,1.9647754151424943
1500000US530330273003,2.203018273698861
1500000US530330273004,1.3407653931490364
1500000US530330274001,1.105113043818968
1500000US530330274002,1.6171518659248705
1500000US530330274003,1.5617658759261202
1500000US530330274004,1.891396949304107
1500000US530330275001,2.2122616346577817
1500000US530330275002,1.6505951262476672
1500000US530330275003,1.2081118303256584
1500000US530330276001,1.8411774403654821
1500000US530330276002,2.288125316822811
1500000US530330276003,1.5922914446733596
1500000US530330277011,3.506133084030555
1500000US530330277012,1.5593153806388949
1500000US530330277013,2.867987201767256
1500000US530330277014,2.141437401618299
1500000US530330277021,8.81445876414505
1500000US530330277022,5.45706517369536
1500000US530330277023,8.284777080864176
1500000US530330278001,2.4083753304098092
1500000US530330278002,2.120016358810061
1500000US530330279011,0.9120873006492112
1500000US530330279012,1.4299683137158885
1500000US530330279013,1.0822663446186078
1500000US530330279021,0.6065454401558151
1500000US530330279022,0.06612269447803297
1500000US530330279023,0.4740726383736387
1500000US530330280001,1.1169664752494226
1500000US530330280002,0.9349883901098177
1500000US530330280003,0.9574818604724322
1500000US530330281001,2.5505755533905115
1500000US530330281002,3.014035187571488
1500000US530330282001,2.323546206419982
1500000US530330282002,2.2667721689414417
1500000US530330282003,2.5548796194555563
1500000US530330283001,1.4380582825781882
1500000US530330283002,0.5205378108882701
1500000US530330283003,1.6956682461558497
1500000US530330284021,1.9111353727775224
1500000US530330284022,1.5146457803815343
1500000US530330284023,0.9634193931936749
1500000US530330284024,1.5996168566426683
1500000US530330284031,1.3038125746003906
1500000US530330284032,1.1551663756619346
1500000US530330284033,0.4067007963047966
1500000US530330284034,0.8136721503386993
1500000US530330285001,1.585567343275198
1500000US530330285002,1.4740165528012792
1500000US530330285003,2.4003855954773905
1500000US530330286001,0.4757038726690983
1500000US530330286002,1.917204364469163
1500000US530330286003,1.6911000792204305
1500000US530330286004,0.7485900009736863
1500000US530330286005,1.8870963598479977
1500000US530330287001,1.0508347187841198
1500000US530330287002,1.1817703016000323
1500000US530330287003,0.5569314209261892
1500000US530330288011,1.7375100459951478
1500000US530330288012,0.5660617011396483
1500000US530330288021,0.9063435243327909
1500000US530330288022,1.0551734910328718
1500000US530330288023,1.298310875732006
1500000US530330288024,0.7325762563731583
1500000US530330289011,2.161062936287928
1500000US530330289012,1.807255624069008
1500000US530330289013,2.494126285475952
1500000US530330289021,1.838799218427543
1500000US530330289022,0.8943463752715595
1500000US530330289023,1.2286954925337024
1500000US530330289024,1.4728103128325651
1500000US530330289025,0.8327608605713078
1500000US530330290011,1.3881300978463194
1500000US530330290012,1.5435974014092142
1500000US530330290013,1.7252853789137677
1500000US530330290031,0.22353448402123471
1500000US530330290032,0.7093937215776928
1500000US530330290033,2.035319365537858
1500000US530330290034,0.8992692186271103
1500000US530330290041,1.0592594803133546
1500000US530330290042,2.094812910321054
1500000US530330291011,1.7195846501042282
1500000US530330291012,2.3346445843712376
1500000US530330291021,1.2113153013574751
1500000US530330291022,2.0634830805315607
1500000US530330291023,2.077535922169905
1500000US530330292031,0.774938917576012
1500000US530330292032,1.1193272021808074
1500000US530330292033,0.0867444530576232
1500000US530330292051,2.0731315559000465
1500000US530330292052,1.594416687041142
1500000US530330292053,2.0022028266512755
1500000US530330292061,1.684533142467478
1500000US530330292062,0.9583767946583764
