,GEO_ID,pct_white,pct_black,pct_native,pct_asian,pct_pac_isl,pct_other_race,pct_two_more_races,med_income,pct_below_pov,pct_at_above_pov,pct_less_hs,pct_some_hs,pct_hs_grad,pct_some_col,pct_assoc_deg,pct_bach_deg,pct_grad_deg,pct_unempl,pct_empl,pct_trump,pct_clinton,pct_3rd_p
739,1500000US530210208004,66.39760837070254,0.0,0.0,0.0,0.0,31.390134529147982,2.212257100149477,80368.0,3.5661218424962855,96.43387815750371,6.3893016344725115,3.4175334323922733,18.7221396731055,47.69687964338782,14.710252600297176,6.537890044576523,2.526002971768202,34.89787049109083,65.10212950890917,67.0366024956118,28.149913795606103,4.813483708782094
740,1500000US530210208005,93.64675984752223,0.0,0.0,0.0,0.0,0.0,6.353240152477763,76625.0,0.0,100.0,0.0,8.904109589041095,20.54794520547945,50.0,4.109589041095891,11.301369863013699,5.136986301369863,34.45190156599553,65.54809843400447,84.9491293821393,11.534033539233,3.5168370786276952
741,1500000US530219801001,,,,,,,,,,,,,,,,,,,,67.9211147192549,29.156148489037598,2.9227367917075
742,1500000US530239703001,90.12178619756428,0.0,0.0,0.0,0.0,0.0,9.878213802435724,46016.0,3.380782918149466,96.61921708185054,1.2455516014234875,5.693950177935943,22.775800711743774,32.91814946619217,16.01423487544484,15.124555160142348,6.227758007117438,54.08163265306123,45.91836734693877,64.831218380264,25.853556225671298,9.315225394064697
743,1500000US530239703002,93.06029579067122,0.0,0.0,3.981797497155859,0.0,0.0,2.9579067121729237,72024.0,12.4031007751938,87.59689922480621,0.9302325581395349,3.10077519379845,28.68217054263566,25.891472868217054,14.883720930232558,19.53488372093023,6.976744186046512,42.87671232876713,57.12328767123287,74.23573360269509,16.5286158602977,9.23565053700721
744,1500000US530239703003,90.359477124183,0.0,0.0,5.882352941176471,0.0,0.0,3.758169934640523,47697.0,10.120481927710843,89.87951807228916,1.1441647597254005,8.009153318077804,35.01144164759725,26.08695652173913,5.720823798627002,13.272311212814646,10.755148741418765,43.60587002096436,56.39412997903564,64.5145224697571,27.165201361771,8.320276168471903
745,1500000US530250101001,97.37302977232925,0.8756567425569177,0.8756567425569177,0.0,0.0,0.0,0.8756567425569177,68162.0,5.369127516778524,94.63087248322148,2.237136465324385,5.369127516778524,27.293064876957494,26.39821029082774,16.33109619686801,19.23937360178971,3.131991051454139,46.02150537634409,53.97849462365591,73.7707870150295,21.372542099585303,4.856670885385199
746,1500000US530250101002,76.07361963190183,0.0,21.998247151621385,0.0,0.0,0.0,1.9281332164767748,72917.0,9.977827050997783,90.02217294900221,1.6629711751662972,5.764966740576496,28.824833702882483,34.25720620842572,11.973392461197339,12.527716186252771,4.988913525498892,59.45945945945946,40.54054054054054,57.1147825415108,33.4816872666547,9.403530191834498
747,1500000US530250101003,74.78912839737582,0.09372071227741331,15.182755388940956,0.7497656982193065,0.0,4.029990627928772,5.154639175257732,40809.0,26.84964200477327,73.15035799522673,5.116279069767442,6.8604651162790695,36.74418604651163,35.69767441860465,6.046511627906977,7.674418604651163,1.8604651162790697,53.50877192982456,46.49122807017544,49.11505533957,40.3743139324011,10.5106307280289
748,1500000US530250101004,93.52941176470588,6.470588235294118,0.0,0.0,0.0,0.0,0.0,43558.0,13.78640776699029,86.2135922330097,1.7475728155339805,3.883495145631068,33.786407766990294,31.844660194174757,12.427184466019417,12.815533980582524,3.495145631067961,47.06994328922495,52.93005671077505,74.300360079376,19.313133719883698,6.386506200740296
749,1500000US530250102001,77.1799628942486,0.0,0.0,3.896103896103896,0.0,17.161410018552875,1.7625231910946197,41713.0,20.930232558139537,79.06976744186046,0.0,10.20671834625323,23.126614987080103,39.53488372093023,9.17312661498708,13.049095607235142,4.909560723514212,43.51554126473741,56.48445873526259,75.3326443347369,18.3882828549762,6.279072810286902
750,1500000US530250102002,86.91169878978037,1.0309278350515463,0.0,0.04482294935006723,0.0,12.012550425818018,0.0,86771.0,9.300833867864016,90.69916613213599,1.0236724248240563,5.886116442738324,29.878438899552144,27.959053103007037,17.722328854766474,11.900191938579654,5.63019833653231,35.28715216104204,64.71284783895797,73.9948330051875,19.858408913755298,6.1467580810572
751,1500000US530250103001,90.64661654135338,0.0,0.3007518796992481,0.0,0.0,7.398496240601504,1.6541353383458646,53780.0,10.323438192290652,89.67656180770935,5.405405405405405,9.968985378821444,33.4514842711564,26.76118741692512,9.570225963668587,9.614532565352237,5.228178998670802,54.32199918066366,45.67800081933634,72.0638144168405,22.535395724714398,5.400789858445101
752,1500000US530250103002,68.53146853146853,0.9090909090909091,0.6293706293706294,0.13986013986013987,0.6293706293706294,23.776223776223777,5.384615384615385,30694.0,19.781420765027324,80.21857923497268,7.383966244725738,10.548523206751055,30.168776371308017,37.869198312236286,5.063291139240507,4.113924050632911,4.852320675105485,57.05069124423963,42.94930875576037,62.8885582635869,30.7696366170292,6.341805119383899
753,1500000US530250104001,92.90231904427266,0.0,0.0,0.0,0.0,0.9838369641602249,6.113843991567112,71250.0,5.577299412915851,94.42270058708415,4.2074363992172215,4.403131115459883,31.213307240704502,24.461839530332682,9.001956947162427,19.765166340508806,6.947162426614481,34.74347434743474,65.25652565256526,61.8479328768401,28.358838284085703,9.7932288390742
754,1500000US530250104002,65.59893226559893,0.333667000333667,0.9676343009676343,3.1364698031364697,0.0,23.423423423423422,6.539873206539873,52468.0,9.465273509526737,90.53472649047326,2.586206896551724,9.942528735632184,37.298850574712645,22.816091954022987,10.057471264367816,10.344827586206897,6.954022988505747,33.100558659217874,66.89944134078212,63.4521896308877,27.6675255194641,8.880284849648199
755,1500000US530250104003,78.32832832832833,1.5015015015015014,1.951951951951952,0.6006006006006006,0.0,11.561561561561561,6.056056056056056,60221.0,11.538461538461538,88.46153846153847,1.7011834319526626,4.881656804733728,27.292899408284022,32.914201183431956,18.19526627218935,11.020710059171599,3.9940828402366866,37.37300435413643,62.62699564586357,63.516258712028,26.8814261926632,9.602315095308803
756,1500000US530250104004,88.79610299234517,0.0,0.6263048016701461,1.1134307585247043,0.0,0.0,9.464161447459986,62609.0,7.975460122699387,92.02453987730061,1.7381228273464657,6.025492468134415,34.183082271147164,38.35457705677868,7.184241019698725,5.44611819235226,7.068366164542295,37.8494623655914,62.1505376344086,63.8239881921692,26.331529194603,9.844482613227797
757,1500000US530250104005,97.39583333333333,0.0,0.0,0.0,0.0,2.6041666666666665,0.0,,0.0,100.0,0.0,9.0,28.666666666666668,22.333333333333332,14.0,20.666666666666668,5.333333333333333,38.557993730407524,61.442006269592476,65.3772457806173,25.5589578850801,9.063796334302598
758,1500000US530250105001,69.04913848117423,0.0,0.0,1.021059349074665,0.0,24.377791959157626,5.55201021059349,72188.0,11.410788381742739,88.58921161825727,8.298755186721992,3.215767634854772,20.020746887966805,36.92946058091286,4.356846473029045,22.61410788381743,4.564315352697095,32.778264680105174,67.22173531989483,61.02810062094059,32.9049571552678,6.066942223791607
759,1500000US530250105002,59.42446043165467,0.0,5.971223021582734,0.8633093525179856,0.0,30.359712230215827,3.381294964028777,66950.0,3.2444959443800694,96.75550405561994,15.758980301274624,17.033603707995365,16.801853997682503,23.638470451911935,5.098493626882966,19.58285052143685,2.085747392815759,33.97046046915725,66.02953953084275,63.5576635718476,31.4939753721559,4.9483610559965
760,1500000US530250106001,31.676882661996498,0.0,0.0,1.0726795096322241,0.0,63.37565674255692,3.874781085814361,53375.0,13.774104683195592,86.22589531680441,13.131313131313131,5.325987144168963,30.578512396694215,27.73186409550046,12.672176308539944,8.264462809917354,2.295684113865932,30.69888961463096,69.30111038536904,39.9277646832079,51.788342770829296,8.283892545962807
761,1500000US530250106002,70.70796460176992,0.0,0.0,0.26548672566371684,0.0,29.02654867256637,0.0,77100.0,5.4613935969868175,94.53860640301318,16.033364226135312,6.672845227062094,37.72011121408712,17.608897126969417,2.0389249304911954,14.735866543095458,5.189990732159407,25.487646293888165,74.51235370611184,54.779369538432796,38.577004687205104,6.6436257743621
762,1500000US530250106003,46.32713026444662,0.0,0.0,0.0,0.0,53.67286973555338,0.0,60291.0,30.652173913043477,69.34782608695652,4.565217391304348,27.391304347826086,26.956521739130434,31.956521739130434,0.0,9.130434782608695,0.0,39.59484346224678,60.40515653775322,38.6146805459059,56.72028323953921,4.665036214554895
763,1500000US530250107001,91.85606060606061,0.0,0.7575757575757576,0.0,0.0,3.503787878787879,3.882575757575758,45167.0,8.796296296296296,91.20370370370371,5.324074074074074,13.310185185185185,35.416666666666664,13.078703703703704,12.38425925925926,15.162037037037036,5.324074074074074,46.709816612729234,53.290183387270766,74.7786571036439,19.5176652408554,5.703677655500705
764,1500000US530250107002,59.439834024896264,0.0,1.4522821576763485,0.15560165975103735,0.0,36.92946058091286,2.0228215767634854,51350.0,5.882352941176471,94.11764705882354,3.4926470588235294,10.753676470588236,33.18014705882353,26.746323529411764,9.558823529411764,13.051470588235293,3.2169117647058822,36.648865153538054,63.351134846461946,68.6265481478467,25.989976522095397,5.383475330057898
765,1500000US530250108001,58.082610912799595,0.9688934217236104,2.0907700152983173,0.5099439061703213,1.3768485466598674,24.93625701172871,12.034676185619581,49671.0,29.72972972972973,70.27027027027027,6.702412868632708,17.247542448614833,28.15013404825737,30.92046470062556,13.494191242180518,3.127792672028597,0.3574620196604111,55.785953177257525,44.214046822742475,62.0925151543971,30.3773566819527,7.5301281636502
766,1500000US530250108002,67.81137878011276,10.302409021014864,3.280369041517171,0.7688364941055869,0.0,17.837006663249614,0.0,26077.0,42.26312201772325,57.73687798227675,2.4096385542168677,13.58768406961178,37.81793842034806,33.93574297188755,2.8112449799196786,9.036144578313253,0.40160642570281124,50.09861932938856,49.90138067061144,62.20216145551159,29.311435824833097,8.48640271965531
767,1500000US530250108003,82.92237442922375,1.095890410958904,0.0,2.2831050228310503,0.0,13.698630136986301,0.0,54432.0,20.468557336621455,79.53144266337854,0.4932182490752158,11.713933415536374,35.75832305795314,27.990135635018497,12.700369913686806,8.261405672009865,3.082614056720099,46.0599334073252,53.9400665926748,62.8895847500645,28.706471717126902,8.403943532808597
768,1500000US530250109011,77.49077490774907,0.0,1.5990159901599017,2.2140221402214024,0.0,17.466174661746617,1.2300123001230012,53618.0,19.211822660098523,80.78817733990148,3.251231527093596,7.093596059113301,32.70935960591133,22.266009852216747,11.133004926108374,13.201970443349754,10.344827586206897,35.64437194127243,64.35562805872758,69.7301502938043,24.660691840808898,5.609157865386802
769,1500000US530250109021,45.464025026068825,5.239833159541189,4.353493222106361,1.9290928050052139,0.0,32.429614181439,10.583941605839415,46901.0,7.802776448061273,92.19722355193872,1.9147917663954046,6.0794638583054095,23.21685016754428,34.27477261847774,4.068932503590235,26.902824317855433,3.5423647678314985,20.537292329445034,79.46270767055496,55.362907968569196,36.5290766892429,8.108015342187905
770,1500000US530250109022,35.13002364066194,0.0,0.0,0.0,0.0,52.765957446808514,12.10401891252955,48571.0,8.65079365079365,91.34920634920636,6.766325727773407,10.778914240755311,51.06215578284815,17.387883556254916,7.710464201416208,6.294256490952006,0.0,29.524397776405188,70.47560222359482,56.4770234841933,34.969976534867,8.552999980939695
771,1500000US530250109023,88.78036563986977,0.8264462809917356,0.0,1.3774104683195592,0.0,6.3861758076634105,2.629601803155522,50536.0,12.723129510064565,87.27687048993543,3.6080516521078616,11.507785795670339,28.484618306114697,26.47170527914926,11.659703759969616,9.38093429548044,8.887200911507787,46.69950738916256,53.30049261083744,65.9582769693825,27.488187911824504,6.553535118793
772,1500000US530250109024,74.13419913419914,0.0,0.0,2.380952380952381,0.0,23.484848484848484,0.0,61600.0,6.167979002624672,93.83202099737532,5.511811023622047,8.398950131233596,34.514435695538054,16.53543307086614,17.322834645669293,17.716535433070867,0.0,31.704260651629074,68.29573934837093,59.4014798511584,32.4401893911311,8.158330757710502
773,1500000US530250110001,90.0889453621347,1.9906819144430326,0.0,0.0,0.0,7.920372723422279,0.0,73125.0,13.2759680393362,86.7240319606638,0.0,1.4136447449293177,14.689612784265519,47.08051628764598,11.616472034419177,8.850645359557468,16.349108789182544,57.37161789066814,42.62838210933186,66.0020527673034,26.7104127766776,7.287534456019003
774,1500000US530250110002,73.19636884854276,0.0,1.9589106545628285,2.7233635929288105,0.0,17.152412804586717,4.968944099378882,32464.0,19.92831541218638,80.07168458781362,6.501950585175552,20.35110533159948,40.89726918075423,16.059817945383614,6.111833550065019,9.75292587776333,0.3250975292587776,44.8780487804878,55.1219512195122,52.8044882001227,38.411505303792595,8.784006496084707
775,1500000US530250110003,79.09424724602204,0.0,0.0,4.332925336597307,0.0,8.347613219094248,8.225214198286414,50577.0,3.978887535525782,96.02111246447421,0.0,7.1863580998781975,24.482338611449453,28.501827040194883,6.902151847340641,24.198132358911895,8.729192042224929,38.156123822341854,61.843876177658146,61.2526061682343,29.225027280669003,9.522366551096695
776,1500000US530250110004,89.63625866050808,0.0,0.23094688221709006,1.8187066974595842,0.0,7.881062355658199,0.4330254041570439,86333.0,2.540766021994691,97.45923397800532,0.0,6.33295411452408,19.871065604854,36.36708380735684,13.53811149032992,10.542282897231702,13.348502085703451,33.132075471698116,66.86792452830188,62.5391209870088,29.3053623688174,8.155516644173801
777,1500000US530250111001,75.80372250423012,0.0,0.0,1.1280315848843767,0.0,14.608009024252679,8.460236886632826,24334.0,30.061349693251532,69.93865030674847,2.541630148992112,19.98247151621385,38.65030674846626,25.06573181419807,6.047326906222612,7.712532865907099,0.0,37.46938775510204,62.53061224489796,61.3512243051649,29.9639579296978,8.684817765137304
778,1500000US530250111002,79.97311827956989,3.225806451612903,0.7616487455197133,2.1057347670250897,0.0,2.1057347670250897,11.827956989247312,87431.0,5.144694533762058,94.85530546623794,4.115755627009646,5.852090032154341,19.035369774919616,19.935691318327976,8.87459807073955,28.038585209003216,14.14790996784566,41.37313432835821,58.62686567164179,64.4993924877841,28.680058761733303,6.82054875048259
779,1500000US530250111003,76.15686274509804,1.0980392156862746,0.0,0.0,0.0,22.745098039215687,0.0,39858.0,22.344322344322343,77.65567765567765,3.2967032967032965,19.65811965811966,30.64713064713065,31.135531135531135,6.715506715506716,6.593406593406593,1.9536019536019535,51.371308016877634,48.628691983122366,63.239585010081,29.1304845424484,7.629930447470599
780,1500000US530250111004,95.38602101416171,1.9186843307446322,0.0,0.0,0.0,2.69529465509365,0.0,66250.0,3.445692883895131,96.55430711610487,2.846441947565543,13.782771535580524,41.647940074906366,19.850187265917604,12.434456928838951,4.119850187265918,5.318352059925093,27.233518176216883,72.76648182378312,63.1895498544541,29.2216790115448,7.5887711340010995
781,1500000US530250112001,89.63113563752542,0.02904443799012489,3.020621550972989,0.11617775196049956,0.0,4.15335463258786,3.0496659889631137,77206.0,3.188976377952756,96.81102362204724,1.7688679245283019,5.817610062893082,29.87421383647799,26.88679245283019,10.180817610062894,17.72798742138365,7.7437106918239,42.89415247964471,57.10584752035529,74.5308989497757,20.4428552315743,5.026245818649997
782,1500000US530250112002,91.82729375481881,1.4649190439475712,0.0,0.6553585196607556,0.0,0.2313030069390902,5.8211256746337705,80375.0,8.00230282095567,91.99769717904432,2.8785261945883707,10.938399539435808,26.885434657455384,25.043177892918827,12.550374208405296,16.753022452504318,4.951065054691997,39.36577364680153,60.63422635319847,74.9061020562967,20.0219946059638,5.071903337739496
783,1500000US530250113001,99.20424403183024,0.0,0.0,0.7957559681697612,0.0,0.0,0.0,49722.0,4.918032786885246,95.08196721311475,0.9836065573770492,6.557377049180328,41.80327868852459,27.704918032786885,2.9508196721311477,15.081967213114755,4.918032786885246,53.49182763744428,46.50817236255572,73.70858813549151,20.9193929654508,5.372018899057689
784,1500000US530250113002,37.54856941010244,0.14129282938890853,1.5895443306252208,1.5542211232779937,0.0,51.21865065347934,7.947721653126104,39222.0,13.05707584050039,86.94292415949961,11.024237685691947,13.917122752150117,31.430805316653636,21.50117279124316,9.851446442533229,8.131352619233777,4.143862392494136,35.61643835616438,64.38356164383562,57.9040494129239,34.8194075198715,7.2765430672046065
785,1500000US530250114011,68.55781723689908,0.0,0.0,0.0,0.0,31.182330012992637,0.25985275010827197,62188.0,10.83984375,89.16015625,4.296875,15.0390625,32.71484375,25.48828125,6.15234375,12.98828125,3.3203125,32.34244946492271,67.65755053507729,75.40934722256661,20.2754437286197,4.315209048813692
786,1500000US530250114021,52.92981326464906,0.0,0.0,0.41854475209272374,0.0,44.526722472633615,2.1249195106245975,66320.0,2.2382671480144403,97.76173285198556,3.898916967509025,11.335740072202166,23.39350180505415,28.447653429602887,8.303249097472925,16.24548736462094,8.375451263537906,25.985401459854014,74.01459854014598,69.9195257454938,26.983722496449904,3.096751758056296
787,1500000US530250114022,59.27835051546392,0.0,0.0,0.0,0.0,39.896907216494846,0.8247422680412371,62931.0,8.232445520581114,91.76755447941889,2.4213075060532687,1.937046004842615,23.002421307506054,43.09927360774818,5.084745762711864,24.455205811138015,0.0,33.982300884955755,66.01769911504425,69.107444803473,24.8772575271725,6.015297669354499
788,1500000US530250114023,38.456539398862716,0.0,0.0,0.0,0.0,60.84484159220146,0.6986190089358245,48438.0,6.808035714285714,93.19196428571429,17.075892857142858,26.227678571428573,29.352678571428573,20.758928571428573,2.232142857142857,4.352678571428571,0.0,26.067073170731707,73.9329268292683,49.6486974427129,45.9433946186027,4.407907938684396
789,1500000US530250114024,53.36879432624114,0.0,0.0,0.0,0.0,14.539007092198581,32.09219858156028,,32.773109243697476,67.22689075630252,0.0,11.134453781512605,71.42857142857143,15.756302521008404,1.680672268907563,0.0,0.0,13.96574440052701,86.03425559947298,72.7353130277721,22.7015784384278,4.563108533800108
790,1500000US530250114025,30.409010077059868,0.0,0.0,0.0,0.0,68.87966804979253,0.7113218731475993,38315.0,8.0,92.0,13.23076923076923,19.692307692307693,25.53846153846154,25.23076923076923,7.384615384615385,6.461538461538462,2.4615384615384617,32.81786941580756,67.18213058419244,40.4889335138703,50.5222532208644,8.9888132652653
791,1500000US530270002001,75.8177570093458,0.11682242990654206,2.8426791277258565,6.7367601246105915,0.0,2.336448598130841,12.149532710280374,39832.0,14.920486435921422,85.07951356407858,5.332086061739944,13.04957904583723,21.608980355472404,32.78765201122545,10.243217960710945,13.470533208606174,3.5079513564078577,55.49645390070922,44.50354609929078,46.5089372356257,47.3090044457926,6.182058318581696
792,1500000US530270002002,94.92795389048992,0.0,2.2478386167146973,2.824207492795389,0.0,0.0,0.0,54856.0,11.311373523927905,88.68862647607209,0.0,10.876320696084525,21.690490988191424,24.922311995027968,20.82038533250466,16.46985705407085,5.220633934120571,53.696969696969695,46.303030303030305,48.3906425304913,46.4552508300771,5.154106639431603
793,1500000US530270002003,93.42105263157895,0.0,5.20334928229665,1.375598086124402,0.0,0.0,0.0,45397.0,5.053695514845231,94.94630448515477,1.7687934301958308,0.9475679090334808,31.838281743524952,37.33417561591914,6.1907770056854075,15.476942514213519,6.443461781427669,66.9614655716993,33.03853442830069,46.7098583698624,47.9782062838822,5.311935346255396
794,1500000US530270002004,100.0,0.0,0.0,0.0,0.0,0.0,0.0,74415.0,5.174644243208279,94.82535575679172,3.2341526520051747,2.846054333764554,46.70116429495472,17.205692108667527,11.901681759379043,11.125485122897802,6.985769728331177,39.04761904761905,60.95238095238095,48.0700318352135,45.5278816405197,6.4020865242667995
795,1500000US530270002005,75.65011820330969,1.6548463356973995,8.037825059101655,0.0,0.0,0.0,14.657210401891254,40813.0,12.59351620947631,87.4064837905237,1.745635910224439,20.82294264339152,22.942643391521198,34.912718204488776,7.980049875311721,8.852867830423941,2.743142144638404,38.77805486284289,61.22194513715711,45.0581439270587,46.9614898220733,7.980366250868002
796,1500000US530270002006,72.92307692307692,0.0,16.307692307692307,10.76923076923077,0.0,0.0,0.0,,11.151079136690647,88.84892086330935,0.0,0.0,71.22302158273381,10.071942446043165,0.0,18.705035971223023,0.0,0.0,100.0,34.7254045904753,56.28795360797581,8.986641801548885
797,1500000US530270003001,94.10681399631676,0.0,1.7495395948434622,0.1841620626151013,0.0,0.27624309392265195,3.6832412523020257,32639.0,17.58957654723127,82.41042345276873,4.88599348534202,9.120521172638437,40.933767643865366,25.732899022801302,9.120521172638437,5.320304017372421,4.88599348534202,68.09815950920246,31.90184049079754,60.4161358407589,31.7770024078754,7.806861751365702
798,1500000US530270003002,91.7144678138942,0.06373486297004462,3.4416826003824093,1.2746972594008923,0.0,0.0,3.5054174633524537,64583.0,7.444168734491315,92.55583126550869,4.218362282878412,6.699751861042183,34.90488006617039,24.9793217535153,15.301902398676592,8.436724565756824,5.459057071960298,44.64,55.36,59.633910602995996,31.392924588231903,8.9731648087721
799,1500000US530270003003,92.95774647887323,0.0,4.82897384305835,1.6096579476861168,0.0,0.2012072434607646,0.4024144869215292,54464.0,9.693877551020408,90.3061224489796,3.061224489795918,4.591836734693878,43.11224489795919,31.632653061224488,11.989795918367347,4.081632653061225,1.530612244897959,53.40050377833753,46.59949622166247,55.147417768226504,34.057901212950895,10.794681018822601
800,1500000US530270004001,76.17065556711759,0.0,3.5900104058272633,5.775234131113423,0.0,0.0,14.464099895941727,70677.0,4.036827195467422,95.96317280453258,1.0623229461756374,1.2039660056657224,37.39376770538244,22.1671388101983,12.393767705382436,16.288951841359772,9.490084985835693,41.78082191780822,58.21917808219178,46.9173148216483,46.0290781098925,7.0536070684592005
801,1500000US530270004002,100.0,0.0,0.0,0.0,0.0,0.0,0.0,52216.0,4.978354978354979,95.02164502164503,0.0,18.976545842217483,25.586353944562898,32.40938166311301,8.102345415778252,14.925373134328359,0.0,24.904214559386972,75.09578544061303,45.3411837358235,44.9197419225628,9.739074341613701
802,1500000US530270004003,100.0,0.0,0.0,0.0,0.0,0.0,0.0,76118.0,2.857142857142857,97.14285714285714,0.0,0.0,25.454545454545453,24.415584415584416,25.454545454545453,8.831168831168831,15.844155844155845,31.428571428571427,68.57142857142857,45.3309751155373,44.906844039872,9.762180844590702
803,1500000US530270004004,92.37288135593221,0.0,0.0,0.5649717514124294,0.0,0.0,7.062146892655368,,9.611829944547136,90.38817005545286,0.0,15.526802218114602,21.811460258780038,43.80776340110906,0.0,15.341959334565619,3.512014787430684,44.11764705882353,55.88235294117647,47.9305677530393,42.6010986752786,9.468333571682102
804,1500000US530270004005,95.65948855989232,0.2691790040376851,1.6823687752355316,1.6823687752355316,0.0,0.0,0.7065948855989233,81154.0,10.618279569892474,89.38172043010752,0.6917423259835711,5.058365758754864,22.04928664072633,39.861651534803286,13.40250756593169,11.067877215737138,7.868568958063121,40.682846565199505,59.317153434800495,50.4829676193445,42.141817887455105,7.375214493200396
805,1500000US530270005001,87.05084745762711,1.694915254237288,0.0,0.2711864406779661,0.0,0.0,10.983050847457626,32171.0,14.64968152866242,85.35031847133757,7.085987261146497,11.066878980891719,36.62420382165605,34.47452229299363,3.105095541401274,5.573248407643312,2.070063694267516,51.59235668789809,48.40764331210191,52.344272275377804,39.1481345433092,8.507593181312998
806,1500000US530270005002,86.02383531960997,0.0,4.8754062838569885,0.0,0.0,0.0,9.100758396533044,,16.843501326259947,83.15649867374005,0.0,3.183023872679045,38.726790450928384,19.23076923076923,2.1220159151193636,29.045092838196286,7.6923076923076925,52.252252252252255,47.747747747747745,52.436302329929894,38.9805750613898,8.583122608680306
807,1500000US530270005003,97.34774066797642,0.0,0.0,0.0,0.0,0.0,2.6522593320235757,42005.0,3.096539162112933,96.90346083788707,0.0,10.382513661202186,52.82331511839708,14.754098360655737,5.46448087431694,9.65391621129326,6.9216757741347905,24.46808510638298,75.53191489361703,54.7498344753571,37.143427523502,8.106738001140904
808,1500000US530270005004,98.69428185502026,0.090049527239982,0.22512381809995496,0.0,0.0,0.0,0.9905447996398019,70864.0,3.911845730027548,96.08815426997245,2.4242424242424243,5.895316804407713,34.93112947658402,33.00275482093664,12.727272727272727,7.878787878787879,3.1404958677685952,38.48209513629075,61.51790486370925,56.34592628483141,34.5102300250117,9.143843690156892
809,1500000US530270005005,88.03039898670045,0.0,4.496516782773908,0.0,0.0,0.0,7.473084230525649,44315.0,16.450648055832502,83.5493519441675,0.0,18.14556331006979,40.57826520438684,28.8135593220339,10.468594217347956,0.0,1.9940179461615155,49.152542372881356,50.847457627118644,53.1392135444938,37.583476559768094,9.277309895738107
810,1500000US530270006001,94.97757847533633,0.0,1.5246636771300448,0.26905829596412556,0.0,0.0,3.2286995515695067,63060.0,2.59222333000997,97.40777666999003,0.0,5.982053838484546,37.387836490528414,31.006979062811567,15.752741774675972,8.673978065802592,1.1964107676969093,54.36507936507937,45.63492063492063,54.7431818855337,36.4379360774584,8.818882037007896
811,1500000US530270006002,93.23181049069375,2.030456852791878,0.5922165820642978,0.0,0.0,0.0,4.145516074450085,40375.0,18.714121699196326,81.28587830080367,3.788748564867968,13.088404133180253,32.721010332950634,26.40642939150402,12.284730195177957,9.529276693455797,2.1814006888633752,55.72687224669603,44.27312775330397,52.1223598466992,38.1810966570631,9.696543496237702
812,1500000US530270006003,92.31905465288035,0.0,1.1078286558345642,4.209748892171344,0.0,1.255539143279173,1.1078286558345642,82000.0,10.0,90.0,1.0101010101010102,4.545454545454546,32.121212121212125,35.35353535353536,9.393939393939394,10.404040404040405,7.171717171717172,38.81578947368421,61.18421052631579,56.9071535934529,35.2214246839261,7.871421722621001
813,1500000US530270007001,69.28946113495469,0.2861230329041488,20.88698140200286,0.5722460658082976,2.1936099189318075,0.6676204101096805,6.103958035288508,53092.0,14.2049025769956,85.7950974230044,1.9484600879949716,9.868007542426147,43.68321810182275,23.570081709616595,10.245128849780013,8.862350722815838,1.8227529855436833,45.75556893437688,54.24443106562312,57.193950923348105,35.0043701193693,7.801678957282597
814,1500000US530270007002,86.89407540394973,0.0,1.436265709156194,0.0,0.0,0.17953321364452424,11.490125673249551,55074.0,5.870020964360587,94.12997903563941,1.4675052410901468,11.530398322851154,43.60587002096436,20.964360587002098,12.9979035639413,8.59538784067086,0.8385744234800838,61.81818181818182,38.18181818181818,58.9504862926992,34.2333905664438,6.816123140856995
815,1500000US530270007003,97.50415973377704,0.0,0.0,0.0,0.0,0.0,2.4958402662229617,68125.0,5.4035087719298245,94.59649122807018,8.070175438596491,5.894736842105263,32.21052631578947,20.70175438596491,14.526315789473685,10.385964912280702,8.210526315789474,42.05298013245033,57.94701986754967,59.23499649432999,34.2965121449284,6.468491360741609
816,1500000US530270008001,89.64817320703654,0.13531799729364005,2.3680649526387008,0.0,0.0,7.713125845737483,0.13531799729364005,59929.0,16.96344892221181,83.03655107778819,2.8116213683223994,6.935332708528585,29.896907216494846,29.522024367385193,8.622305529522025,14.71415182755389,7.497656982193065,46.591970121381884,53.408029878618116,51.974695954452,40.497982108287204,7.527321937260794
817,1500000US530270008002,97.005444646098,0.0,0.6352087114337568,0.0,0.0,2.3593466424682394,0.0,56250.0,12.387387387387387,87.61261261261261,0.9009009009009009,2.1396396396396398,27.7027027027027,40.765765765765764,10.698198198198199,11.936936936936936,5.8558558558558556,56.119073869900774,43.880926130099226,53.1436076128977,40.310815299995,6.545577087107297
818,1500000US530270008003,95.37190082644628,0.0,1.8732782369146006,0.0,0.0,0.22038567493112948,2.534435261707989,88362.0,4.152484683458135,95.84751531654186,1.1564625850340136,2.7891156462585034,41.564625850340136,27.006802721088434,10.54421768707483,8.36734693877551,8.571428571428571,33.83214053350683,66.16785946649317,50.6374139320684,41.442443155887396,7.920142912044206
819,1500000US530270009001,82.29623137598598,0.26292725679228746,10.429447852760736,0.0,1.1393514460999123,0.0,5.872042068361087,53424.0,16.968011126564672,83.03198887343532,2.086230876216968,1.5299026425591098,32.962447844228095,47.14881780250348,6.258692628650904,5.84144645340751,4.172461752433936,44.30379746835443,55.69620253164557,46.3225195922833,45.9578873796355,7.719593028081199
