"geo_id","dist_to_nearest_ballot_box_km","block_group_name","total_voting_age_pop","num_voted"
"1500000US530530725042","4.17237285208432","Block Group 2, Census Tract 725.04, Pierce County, Washington","1389","1118"
"1500000US530530725043","4.03868668323873","Block Group 3, Census Tract 725.04, Pierce County, Washington","1186","1016"
"1500000US530530725061","3.49229935048817","Block Group 1, Census Tract 725.06, Pierce County, Washington","936","853"
"1500000US530530725062","2.86621621799939","Block Group 2, Census Tract 725.06, Pierce County, Washington","1158","915"
"1500000US530530725063","4.48056505599572","Block Group 3, Census Tract 725.06, Pierce County, Washington","924","817"
"1500000US530530725071","2.41443434493802","Block Group 1, Census Tract 725.07, Pierce County, Washington","800","505"
"1500000US530530725072","1.1533691255379","Block Group 2, Census Tract 725.07, Pierce County, Washington","879","696"
"1500000US530530725073","0.508791481615504","Block Group 3, Census Tract 725.07, Pierce County, Washington","1158","1024"
"1500000US530530725081","0.586018666933271","Block Group 1, Census Tract 725.08, Pierce County, Washington","1056","793"
"1500000US530530725082","0.768877624373796","Block Group 2, Census Tract 725.08, Pierce County, Washington","1274","1059"
"1500000US530530725083","1.98398829035184","Block Group 3, Census Tract 725.08, Pierce County, Washington","1163","881"
"1500000US530530725091","2.04824776822261","Block Group 1, Census Tract 725.09, Pierce County, Washington","1203","1064"
"1500000US530530725092","3.05157204337088","Block Group 2, Census Tract 725.09, Pierce County, Washington","1395","949"
"1500000US530530725093","3.82372174971309","Block Group 3, Census Tract 725.09, Pierce County, Washington","2235","1889"
"1500000US530530726011","5.15864037308658","Block Group 1, Census Tract 726.01, Pierce County, Washington","1041","580"
"1500000US530530726012","3.92129910300691","Block Group 2, Census Tract 726.01, Pierce County, Washington","1112","476"
"1500000US530530726013","2.71784098818534","Block Group 3, Census Tract 726.01, Pierce County, Washington","1142","647"
"1500000US530530726014","4.11356345690588","Block Group 4, Census Tract 726.01, Pierce County, Washington","999","681"
"1500000US530530726021","3.1174871544019","Block Group 1, Census Tract 726.02, Pierce County, Washington","936","494"
"1500000US530530726022","2.63735375789877","Block Group 2, Census Tract 726.02, Pierce County, Washington","1251","562"
"1500000US530530726023","1.26439078229898","Block Group 3, Census Tract 726.02, Pierce County, Washington","1128","522"
"1500000US530530726031","5.61828060095386","Block Group 1, Census Tract 726.03, Pierce County, Washington","948","498"
"1500000US530530726032","7.91215030006135","Block Group 2, Census Tract 726.03, Pierce County, Washington","890","438"
"1500000US530530726033","2.37813621164783","Block Group 3, Census Tract 726.03, Pierce County, Washington","1177","971"
"1500000US530530726034","4.48490766480239","Block Group 4, Census Tract 726.03, Pierce County, Washington","1619","770"
"1500000US530530726035","3.48053307149123","Block Group 5, Census Tract 726.03, Pierce County, Washington","345","0"
"1500000US530530728011","1.8248606052313","Block Group 1, Census Tract 728.01, Pierce County, Washington","1091","579"
"1500000US530530728012","2.58112742639257","Block Group 2, Census Tract 728.01, Pierce County, Washington","1506","972"
"1500000US530530728013","2.15096717054096","Block Group 3, Census Tract 728.01, Pierce County, Washington","957","533"
"1500000US530530728021","0.507771488594606","Block Group 1, Census Tract 728.02, Pierce County, Washington","1468","721"
"1500000US530530728022","0.831790502594475","Block Group 2, Census Tract 728.02, Pierce County, Washington","1077","694"
"1500000US530530728023","1.56951238074853","Block Group 3, Census Tract 728.02, Pierce County, Washington","1139","675"
"1500000US530530729011","2.64999663541055","Block Group 1, Census Tract 729.01, Pierce County, Washington","2019","315"
"1500000US530530729031","4.47330341327871","Block Group 1, Census Tract 729.03, Pierce County, Washington","2386","0"
"1500000US530530729032","2.6808618417513","Block Group 2, Census Tract 729.03, Pierce County, Washington","2735","359"
"1500000US530530729071","2.11943901967728","Block Group 1, Census Tract 729.07, Pierce County, Washington","964","122"
"1500000US530530729072","2.51427120290156","Block Group 2, Census Tract 729.07, Pierce County, Washington","962","115"
"1500000US530530729073","2.97559298508355","Block Group 3, Census Tract 729.07, Pierce County, Washington","524","97"
"1500000US530530729081","2.63674868964486","Block Group 1, Census Tract 729.08, Pierce County, Washington","3552","72"
"1500000US530530729082","3.51817702795755","Block Group 2, Census Tract 729.08, Pierce County, Washington","798","79"
"1500000US530530729083","2.56512891032384","Block Group 3, Census Tract 729.08, Pierce County, Washington","708","88"
"1500000US530530729084","3.77601061981147","Block Group 4, Census Tract 729.08, Pierce County, Washington","949","131"
"1500000US530530729091","4.79850207901706","Block Group 1, Census Tract 729.09, Pierce County, Washington","1467","22"
"1500000US530530729092","3.05218761105141","Block Group 2, Census Tract 729.09, Pierce County, Washington","313","13"
"1500000US530530730011","7.12701090221269","Block Group 1, Census Tract 730.01, Pierce County, Washington","825","308"
"1500000US530530730012","4.59507021846243","Block Group 2, Census Tract 730.01, Pierce County, Washington","1010","364"
"1500000US530530730013","3.54601669264495","Block Group 3, Census Tract 730.01, Pierce County, Washington","1141","471"
"1500000US530530730014","6.37543217544004","Block Group 4, Census Tract 730.01, Pierce County, Washington","1079","734"
"1500000US530530730015","0.805251999018947","Block Group 5, Census Tract 730.01, Pierce County, Washington","1016","351"
"1500000US530530730051","9.32521232351306","Block Group 1, Census Tract 730.05, Pierce County, Washington","1214","815"
"1500000US530530730052","11.3189622440172","Block Group 2, Census Tract 730.05, Pierce County, Washington","1060","611"
"1500000US530530730053","10.1628441400048","Block Group 3, Census Tract 730.05, Pierce County, Washington","1138","600"
"1500000US530530730054","8.88679060768477","Block Group 4, Census Tract 730.05, Pierce County, Washington","1087","757"
"1500000US530530730061","8.00808047956535","Block Group 1, Census Tract 730.06, Pierce County, Washington","1221","569"
"1500000US530530730062","7.66310027770442","Block Group 2, Census Tract 730.06, Pierce County, Washington","996","388"
"1500000US530530730063","5.14558459850755","Block Group 3, Census Tract 730.06, Pierce County, Washington","1146","717"
"1500000US530530731101","2.37383132333306","Block Group 1, Census Tract 731.10, Pierce County, Washington","1142","858"
"1500000US530530731102","1.97190452471838","Block Group 2, Census Tract 731.10, Pierce County, Washington","874","716"
"1500000US530530731103","1.57421547468728","Block Group 3, Census Tract 731.10, Pierce County, Washington","938","742"
"1500000US530530731111","1.43835002348549","Block Group 1, Census Tract 731.11, Pierce County, Washington","996","542"
"1500000US530530731112","0.955081592068994","Block Group 2, Census Tract 731.11, Pierce County, Washington","1216","921"
"1500000US530530731113","1.66756818623865","Block Group 3, Census Tract 731.11, Pierce County, Washington","1122","789"
"1500000US530530731141","6.65759217273005","Block Group 1, Census Tract 731.14, Pierce County, Washington","1092","673"
"1500000US530530731142","7.33402489105909","Block Group 2, Census Tract 731.14, Pierce County, Washington","853","454"
"1500000US530530731143","7.95397642384302","Block Group 3, Census Tract 731.14, Pierce County, Washington","1205","527"
"1500000US530530731144","5.76985937891742","Block Group 4, Census Tract 731.14, Pierce County, Washington","1038","680"
"1500000US530530731151","6.24088188374927","Block Group 1, Census Tract 731.15, Pierce County, Washington","1609","1110"
"1500000US530530731152","7.66691626131666","Block Group 2, Census Tract 731.15, Pierce County, Washington","1303","820"
"1500000US530530731153","6.36781346972437","Block Group 3, Census Tract 731.15, Pierce County, Washington","603","323"
"1500000US530530731161","5.07623570342779","Block Group 1, Census Tract 731.16, Pierce County, Washington","1282","895"
"1500000US530530731162","6.3358637011488","Block Group 2, Census Tract 731.16, Pierce County, Washington","1207","840"
"1500000US530530731163","6.83354451806311","Block Group 3, Census Tract 731.16, Pierce County, Washington","1163","783"
"1500000US530530731171","10.1439099669501","Block Group 1, Census Tract 731.17, Pierce County, Washington","1054","791"
"1500000US530530731172","9.96398455370516","Block Group 2, Census Tract 731.17, Pierce County, Washington","967","664"
"1500000US530530731173","5.83183376266092","Block Group 3, Census Tract 731.17, Pierce County, Washington","1144","771"
"1500000US530530731181","5.88450779861038","Block Group 1, Census Tract 731.18, Pierce County, Washington","930","641"
"1500000US530530731182","6.0692356750141","Block Group 2, Census Tract 731.18, Pierce County, Washington","896","631"
"1500000US530530731183","5.5521836929182","Block Group 3, Census Tract 731.18, Pierce County, Washington","1069","699"
"1500000US530530731184","7.06842311910498","Block Group 4, Census Tract 731.18, Pierce County, Washington","863","504"
"1500000US530530731191","10.6822122866106","Block Group 1, Census Tract 731.19, Pierce County, Washington","1299","748"
"1500000US530530731192","11.0171552875342","Block Group 2, Census Tract 731.19, Pierce County, Washington","1405","875"
"1500000US530530731201","1.25568928683884","Block Group 1, Census Tract 731.20, Pierce County, Washington","1006","540"
"1500000US530530731202","1.15388845986122","Block Group 2, Census Tract 731.20, Pierce County, Washington","1365","867"
"1500000US530530731203","1.81596722198519","Block Group 3, Census Tract 731.20, Pierce County, Washington","1270","701"
"1500000US530530731211","1.55073914733143","Block Group 1, Census Tract 731.21, Pierce County, Washington","1342","1190"
"1500000US530530731212","1.65423458634629","Block Group 2, Census Tract 731.21, Pierce County, Washington","1166","904"
"1500000US530530731213","1.89641308883711","Block Group 3, Census Tract 731.21, Pierce County, Washington","1388","821"
"1500000US530530731221","1.92412495795239","Block Group 1, Census Tract 731.22, Pierce County, Washington","1962","1115"
"1500000US530530731222","3.00197112752124","Block Group 2, Census Tract 731.22, Pierce County, Washington","1256","855"
"1500000US530530731223","2.78053032949283","Block Group 3, Census Tract 731.22, Pierce County, Washington","854","572"
"1500000US530530731231","2.71952409496854","Block Group 1, Census Tract 731.23, Pierce County, Washington","1250","985"
"1500000US530530731232","3.03221172525529","Block Group 2, Census Tract 731.23, Pierce County, Washington","1632","1043"
"1500000US530530731233","3.71179124155699","Block Group 3, Census Tract 731.23, Pierce County, Washington","1487","1152"
"1500000US530530731241","2.96743048225095","Block Group 1, Census Tract 731.24, Pierce County, Washington","1296","768"
"1500000US530530731242","1.3137473711162","Block Group 2, Census Tract 731.24, Pierce County, Washington","1580","996"
"1500000US530530731261","0.289851577796408","Block Group 1, Census Tract 731.26, Pierce County, Washington","892","493"
"1500000US530530731262","0.667188124127471","Block Group 2, Census Tract 731.26, Pierce County, Washington","870","511"
"1500000US530530731263","0.741528300359697","Block Group 3, Census Tract 731.26, Pierce County, Washington","930","682"
"1500000US530530731271","3.73185445060166","Block Group 1, Census Tract 731.27, Pierce County, Washington","846","473"
"1500000US530530731272","2.71939231255086","Block Group 2, Census Tract 731.27, Pierce County, Washington","2124","951"
"1500000US530530731281","3.45136067892084","Block Group 1, Census Tract 731.28, Pierce County, Washington","980","463"
"1500000US530530731282","2.7921116451532","Block Group 2, Census Tract 731.28, Pierce County, Washington","1536","739"
